1 |BT| (ROOT (S (VP (VBG (clean)))(VP (VBG (blast)))(NP (DT (the))(NN (radio)))(VP (VBG (get)))(ADJP (JJ (ready)))(PP (IN (for)))(NP (NN (yoga)))(NP (NN (tonight)))(NP (DT (a))(NN (date)))(VP (RB (w))(VBP (/)))(NP (PRP$ (my))(NN (sis-in-law))))(S (VP (MD (can))(RB (not))(VB (wait)))(PP (IN (for)))(NP (DT (the))(NN (weekend))))(S (ADJP (RB (very))(JJ (full)))(PP (IN (of)))(NP (NNS (friend))(CC (and))(NN (fun))))) |ET|
-1 |BT| (ROOT (S (ADJP (JJ (good)))(VP (TO (to))(VB (be)))(ADVP (NN (home)))(VP (MD (might))(VB (be))(VBG (go)))(ADVP (RP (back)))(VP (TO (to))(VB (ft)))(NP (NN (stockton)))(PP (IN (on)))(NP (NNP (monday))))(S (NP (NNS (/))(VBP (idk)))(SBAR (IN (if)))(NP (FW (i)))(VP (NN (wan))(TO (to))(VB (go))))) |ET|
1 |BT| (ROOT (S (NP (RB (just))(VBD (check))(PRP$ (my))(NN (myspace)))(PP (IN (for)))(PP (IN (like)))(NP (DT (the))(JJ (first))(NN (time)))(ADVP (IN (in))(RB (forever))))(S (NP (PRP (it)))(VP (VBD (feel)))(ADVP (JJ (weird))))) |ET|
1 |BT| (ROOT (S (NP (VBN (make))(NNS (smore)))(PP (IN (with)))(NP (DT (the))(NNS (kid)))(VP (VBD (:})))(ADVP (RB (now)))(VP (VBG (research)))(PP (IN (for)))(NP (PRP$ (my))(NN (paper))))) |ET|
1 |BT| (ROOT (S (NP (PRP (you)))(VP (VBP (do)))(NP (WP (what)))(NP (PRP (you)))(VP (VBD (want)))(SBAR (NNP (cause)))(NP (PRP (i)))(VP (VBP (be)))(ADVP (RB (not)))(NP (WP (what)))(NP (PRP (you)))(VP (VBN (want))))) |ET|
-1 |BT| (ROOT (S (NP (VBZ (be)))(NP (NN (anyone)))(ADVP (RB (there))))) |ET|
1 |BT| (ROOT (S (NP (DT (some))(NNS (people)))(PP (VBP (like))(TO (to)))(VP (VB (have)))(NP (NN (fun)))(NP (NNS (other)))(PP (VBP (like)))(PP (TO (to)))(NP (VB (win))))(S (ADVP (RB (personally)))(NP (PRP (i)))(VP (VBP (think))(VBG (win)))(VP (VBZ (be)))(NP (NN (fun)))(SBAR (IN (so)))(NP (PRP (i)))(VP (VBP (get)))(NP (PRP (it)))(NP (DT (both))(NNS (way))))) |ET|
1 |BT| (ROOT (S (NP (NNS (bleedin)))(NP (POS ('))(NN (orange)))(PP (IN (with)))(NP (DT (the))(NNS (girl))))) |ET|
1 |BT| (ROOT (S (VP (NNP (love))(VBG (listen)))(PP (TO (to)))(NP (DT (the))(JJ (big))(JJ (bawl))(NNS (hound)))(PP (IN (at)))(NP (NN (night)))(NP (PRP (it)))(VP (VBZ (be)))(ADJP (RB (so))(JJ (peaceful))))) |ET|
-1 |BT| (ROOT (S (NP (DT (the))(NN (love))(VBZ (kickstart)))(ADVP (RB (again))))) |ET|
1 |BT| (ROOT (S (NP (VBD (ride))(NNS (horse)))(NP (NN (today)))(NP (NNP (james)))(VP (VBD (put)))(PRT (RP (up)))(NP (NNS (christmas))(NNS (lights.i))(VBP (love)))(PP (JJ (u)))(NP (NN (baby))(NNS (thankyou))))) |ET|
-1 |BT| (ROOT (S (VP (VBD (get))(NN (ta))(VB (go)))(VP (TO (to))(VB (work)))(ADVP (NN (ugh))))(S (ADVP (RB (finally)))(VP (VBD (finish)))(NP (DT (the))(NN (book)))(NP (PRP (i)))(VP (VBD (start)))(NP (JJ (last))(NN (night)))(NP (PRP (it)))(VP (VBD (be)))(ADJP (JJ (awesome))))(S (NP (PRP (i)))(VP (VBP (wish)))(NP (PRP (it)))(VP (VBD (go)))(PRT (RP (on)))(ADVP (RB (forever))(CC (but))(RB (then)))(ADVP (RB (again)))(NP (PRP (i)))(VP (MD (would))(RB (never))(VB (accomplish)))(NP (NN (anything))))) |ET|
1 |BT| (ROOT (S (NP (NN (legend)))(PP (IN (of)))(NP (DT (the))(NN (seeker)))(VP (VBZ (be)))(ADJP (JJ (awesome))))) |ET|
1 |BT| (ROOT (S (VP (VB (get)))(PP (RP (off)))(PP (IN (of)))(NP (PRP$ (my))(NN (facebook)))(NP (NNP (claudia))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (omg)))(UCP (PRP (i)))(NP (RB (just))(NNP (had))(NNP (ribs))(SYM (@))(NNP (burger))(NNP (king))(CC (and))(NNP (they))(NNP (where))(NNP (oddly))(NNP (amazing))))) |ET|
1 |BT| (ROOT (S (NP (VBG (wish)))(NP (PRP (she)))(VP (MD (could))(VB (talk)))(PP (TO (to)))(NP (PRP$ (she)))(VP (NN (boyfriend)))(ADVP (RB (right))(RB (now))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be))(VBG (go)))(PP (IN (for)))(NP (DT (a))(NN (gander)))(PP (IN (around)))(NP (DT (the))(JJ (mean))(NNS (street)))(PP (IN (of)))(NP (NNS (dougla))))) |ET|
1 |BT| (ROOT (S (NP (DT (the))(JJ (human))(NN (mind)))(VP (VBZ (do))(RB (not))(VBP (wake)))(PRT (RP (up)))(NP (DT (every))(NN (morning)))(VP (VBG (think)))(NP (PRP (it)))(VP (VBZ (be)))(NP (PRP$ (he))(JJ (last))(NN (day)))(PP (IN (on)))(NP (NNP (earth))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(VP (MD (can))(RB (not))(VB (move)))(ADVP (NNS (anymore.i)))(VP (VBP (want))(TO (to))(VB (stop))(VBG (dance)))(NP (PRP (i)))(VP (MD (can))(RB (not))(VB (help))(VBN (it.thank)))(NP (PRP (you)))(NP (NNP (hardstyle))(NNS (god)))(PP (IN (for)))(NP (DT (the))(VBG (freak)))(ADJP (JJ (sick)))(PP (IN (as)))(NP (NN (night))(CC (and))(NN (part)))(PP (IN (of)))(NP (DT (the))(NN (morning))))) |ET|
-1 |BT| (ROOT (S (NP (VBN (chillin)))(PP (IN (with)))(NP (DT (the))(NN (fam))))) |ET|
1 |BT| (ROOT (S (NP (NN (wonder)))(VP (VBZ (be)))(NP (PRP (she)))(NP (PRP$ (you))(NN (child))))) |ET|
-1 |BT| (ROOT (S (ADVP (NNP (magaluf)))(NP (JJ (global))(NN (gathering)))(NP (NNS (creamfield)))(PP (IN (for)))(NP (PRP (i)))(NP (DT (this))(NN (summer))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(ADVP (RB (immediately)))(VP (VB (regret)))(NP (DT (this))(NN (decision))))) |ET|
-1 |BT| (ROOT (S (NP (JJR (more))(IN (than))(NNS (word))))) |ET|
-1 |BT| (ROOT (S (VP (VB (expect)))(NP (DT (the))(JJ (great))))(S (NP (DT (no))(NN (negativity))))(S (NP (PRP (you)))(VP (MD (will))(VB (receive)))(NP (WP (what)))(NP (PRP (you)))(VP (VBP (think))(SYM (&)))(NP (WP (what)))(NP (PRP (you)))(VP (VBP (say))))(S (VP (VBP (get)))(PP (TO (to)))(NP (PRP (it))))(S (NP (PRP (i)))(VP (VBP (be))(RB (abundantly))(VBN (bless)))(VP (VBG (expect)))(NP (JJ (great))(NNS (thing)))(PP (TO (to)))(NP (JJ (manifest))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (boat)))(NP (DT (all))(NN (day)))(NP (NN (today))))) |ET|
1 |BT| (ROOT (S (NP (FW (i))(JJ (lovee))(JJ (gabby))))(S (NP (PRP (she)))(VP (VBZ (be)))(ADJP (RB (soo))(JJ (amazing))))) |ET|
1 |BT| (ROOT (S (ADVP (WRB (why)))(NP (NNS (people)))(ADVP (RB (always)))(NP (VB (search)))(PP (NN (dat)))(NP (NN (person)))(NP (WP (who)))(VP (VBZ (love)))(NP (PRP (they))))(S (ADVP (WRB (why)))(VP (VBP (dot)))(SBAR (CC ('n)))(NP (PRP (they)))(VP (VBP (love)))(NP (NNS (other))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be)))(PP (IN (on)))(NP (NN (coke)))(NP (PRP (i)))(VP (VBP (be))(VBG (glitter))))(S (NP (DT (all)))(PP (IN (in)))(NP (NN (ihop))(NN (hahaha))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (love))(VBG (cheerlead))))(S (NP (PRP (i)))(VP (MD (can))(RB (not))(VB (wait))(TO (to))(VB (show)))(NP (PRP$ (my))(NNS (parent)))(NP (WP (what)))(NP (PRP (we)))(VP (VBD (come)))(ADVP (RP (up)))(PP (IN (with)))(NP (NN (tonight))))) |ET|
1 |BT| (ROOT (S (VP (VB (go)))(PRT (RP (out)))(VP (VBD (get)))(NP (NN (something)))(ADJP (JJ (special)))(PP (IN (for)))(NP (DT (the))(NN (hubby)))(PP (IN (for)))(NP (PRP$ (he))(NN (bday))))(S (NP (DT (a))(NN (bit)))(ADVP (RB (late)))(SBAR (IN (since)))(ADVP (RB (even)))(NP (PRP (i)))(VP (VBP (didnt))(VB (know)))(NP (WP (what)))(NP (PRP (i)))(VP (VBD (be))(VBG (go))(TO (to))(VB (get)))(NP (PRP (he))))(S (ADVP (RB (now)))(NP (PRP (i)))(VP (VBP (have))(TO (to))(VB (wait)))(SBAR (IN (until)))(NP (PRP (it)))(VP (VBZ (come)))(PP (RP (in)))(SBAR (IN (since)))(NP (PRP (it)))(VP (VBD (be)))(NP (JJ (special))(NN (order))))(S (VP (NNP (hope)))(NP (PRP (he)))(VP (VBZ (like)))(NP (PRP (it)))(VP (RB (tho)))(NP (PRP (i)))(VP (VBD (hook)))(NP (IN (that))(VBD (shiz)))(PRT (RP (up))))(S (NP (NN (lol))))) |ET|
-1 |BT| (ROOT (S (NP (NN (gossip))(NN (gossip))(VBZ (nigga)))(ADVP (RB (just)))(VP (VB (stop)))(NP (PRP (it)))(NP (NN (everybody)))(VP (VBZ (know)))(PP (VBN (im)))(NP (DT (the))(JJ (motherfukin))(NN (monster))))) |ET|
1 |BT| (ROOT (S (NP (JJ (happy))(NNP (hour))))(S (NP (NNS (cell)))(ADJP (JJ (good)))(SBAR (IN (if)))(NP (NN (u)))(VP (VBP (wan))(TO (na))(VB (join)))(PP (IN (in)))(NP (DT (the))(NN (fun))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(ADJP (VBN (tire))(IN (as))(NN (hell))))) |ET|
-1 |BT| (ROOT (S (VP (VB (bring)))(PRT (IN (on)))(NP (DT (the))(NN (baggy))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be))(VBG (enjoy)))(NP (PRP$ (she))(NNS (lanzone)))(NP (NNS (thanks))(NNP (dad)))(NP (JJ (hehehe))))(S (NP (NN (yummy)))(NP (NN (yummy))))) |ET|
-1 |BT| (ROOT (S (NP (FW (i)))(VP (NN (guess)))(NP (PRP$ (its))(RB (officially))(JJ (official))))(S (NP (NN (today)))(VP (FW (i))(VBD (pass)))(NP (DT (the))(NN (past-test)))(PP (IN (for)))(NP (NN (combat))(NN (controller))))(S (NP (NN (im)))(PP (IN (on)))(NP (PRP$ (my))(NN (way)))(PP (TO (to)))(VP (VBG (get)))(NP (PRP$ (my))(NN (blood))(NN (beret))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (school)))(NP (NNP (band))(NNP (practice)))(ADVP (RB (then)))(NP (DT (a))(NN (football))(NN (game))(VBD (tommorow))))(S (NP (PRP$ (its)))(VP (VBG (go))(TO (to))(VB (be)))(NP (DT (a))(JJ (loooong))(NN (day)))(ADVP (RB (hopefully)))(NP (PRP (it)))(VP (VBP (wil))(VB (be))(NN (fuun))))) |ET|
1 |BT| (ROOT (S (NP (WP (who)))(NP (DT (the))(NN (fuck))(VBZ (drink))(NN (beer))(SYM (@))(VBZ (starbuck))))) |ET|
1 |BT| (ROOT (S (NP (NNP (there)))(VP (POS ('s)))(NP (NNP (something))(VBD (about)))(NP (DT (the))(NNP (name))(NNPS (jesus))))(S (NP (NNP (ohh)))(NP (RB (how)))(NP (PRP (i)))(VP (VBP (love)))(NP (DT (the))(NNP (name))(NNPS (jesus))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (just)))(VP (VBD (get)))(NP (PRP$ (my))(JJ (new))(NNS (glass)))(PP (SYM (@)))(NP (DT (the))(NN (eye))(NN (doctor))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (want))(TO (to))(VB (go)))(NP (NN (ice))(VBG (skate))(NNS (now))))) |ET|
-1 |BT| (ROOT (S (NP (VB (bout)))(VP (TO (to))(VB (go)))(PP (TO (to)))(NP (DT (the))(NN (pool)))(PP (IN (with)))(NP (DT (the))(NN (lil))(NN (man))))(S (NP (NN (fun))(NN (fun))(NN (fun))))(S (NP (NNP (^_^))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (have)))(NP (DT (a))(CD (two))(NN (hour))(VB (break)))(PP (IN (between)))(NP (NNS (class)))(PP (IN (on)))(NP (NNPS (tuesdays))(CC (and))(NNPS (thursdays))))(S (ADVP (RB (not))(RB (long))(RB (enough)))(VP (TO (to))(VB (be)))(ADJP (JJ (worth)))(VP (VBG (go)))(ADVP (NN (home))))(S (ADVP (RB (too))(RB (long)))(VP (TO (to))(VB (be)))(ADJP (JJ (worth)))(VP (VBG (stay))))) |ET|
1 |BT| (ROOT (S (NP (FW (i)))(PP (IN (like)))(NP (PRP (it)))(PP (IN (on)))(NP (DT (the))(NN (tumble))(NN (dryer))))) |ET|
1 |BT| (ROOT (S (NP (WP (what))(DT (a))(JJ (beautiful))(NN (day))))(S (VP (VB (thank)))(NP (PRP (you))(NNP (god))))) |ET|
1 |BT| (ROOT (S (PP (IN (off)))(PP (TO (to)))(NP (NN (bed))(NN (work)))(PP (IN (at)))(NP (CD (6)))(VP (VBD (hit)))(NP (DT (the))(NN (number)))(PP (IN (in)))(NP (DT (the))(NN (morning))(CD (8314424353))))) |ET|
1 |BT| (ROOT (S (NP (NNP (phew)))(VP (VBP (need))(TO (to))(VB (take)))(NP (DT (a))(NN (break)))(PP (IN (from)))(NP (PDT (all))(DT (the))(NN (cleaning))))) |ET|
1 |BT| (ROOT (S (NP (MD (will)))(VP (VB (be)))(ADJP (NN (home))(NN (round)))(PP (JJ (4th)))(PP (IN (of)))(NP (NNP (november))))) |ET|
1 |BT| (ROOT (S (VP (VBG (wait)))(PP (IN (for)))(NP (DT (the))(NN (bus)))(PP (IN (in)))(NP (DT (the))(NN (wind)))(PP (IN (without)))(NP (NNS (gloves.fingers)))(VP (RB (almost))(JJ (frozen))))) |ET|
-1 |BT| (ROOT (S (NP (WDT (what))(NN (tha))(VBP (fuck)))(NP (FW (i)))(VP (VB (look)))(PP (IN (like)))(NP (NN (bitch))(FW (i)))(VP (VBN (run)))(NP (DT (this))(NN (town))))(S (NP (NN (listenin)))(PP (TO (to)))(NP (NNS (nickus))(VBD (minaj))))) |ET|
1 |BT| (ROOT (S (NP (VB (im))(JJ (sick))))(S (NP (NN (cant))(NN (sleep.cnt)))(NP (DT (this))(NN (night)))(ADVP (RB (just)))(VP (VBP (get)))(NP (JJ (morning.it)))(VP (VBZ (seem)))(PP (IN (like)))(NP (PRP$ (its)))(VP (VBG (take)))(ADJP (NNS (4eve))))) |ET|
-1 |BT| (ROOT (S (NP (DT (the))(NN (amount)))(PP (IN (of)))(NP (NN (ignorance)))(PP (IN (in)))(NP (DT (this))(NN (world)))(VP (VBZ (be)))(ADJP (RB (truly))(JJ (sad))))) |ET|
-1 |BT| (ROOT (S (PP (IN (on)))(NP (DT (another))(NNP (mu))(NNP (phi))(NNP (treasure))(NNP (hunt)))(NP (VB (yay))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (plan)))(NP (PRP$ (she))(NN (facebook))(NNS (status)))(PP (IN (in)))(NP (NN (advance))))(S (VP (VBZ (be)))(SBAR (DT (that)))(ADVP (JJ (weird))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBD (do)))(NP (PRP (it))))(S (VP (VB (take)))(NP (IN (that))(NNP (satan))))) |ET|
1 |BT| (ROOT (S (VP (NNP (shuting)))(NP (NNP (down)))(PP (IN (for)))(NP (DT (the))(NNP (nite))))) |ET|
1 |BT| (ROOT (S (NP (UH (oh))(NN (god)))(NP (DT (the))(NN (bog)))(PP (IN (of)))(NP (JJ (eternal))(NN (stench))))) |ET|
1 |BT| (ROOT (S (NP (DT (the))(VB (dye)))(VP (VBZ (be)))(PP (IN (in)))(NP (PRP$ (my))(NN (hair)))(NP (VB (im)))(VP (VBN (excite)))(NP (VBG (=d))(PRP$ (its))(VBG (gon)))(VP (TO (na))(VB (be)))(ADJP (JJ (awesome))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (hatee)))(NP (DT (the))(NN (rain)))(PP (CC (but)))(PP (VBP (atleast)))(NP (DT (the))(NN (car)))(VP (VBD (get))(VBN (wash))))) |ET|
-1 |BT| (ROOT (S (VP (JJ (recorded)))(NP (DT (a))(NN (cover)))(PP (IN (of)))(NP (PRP (you))(RB (really)))(VP (VBD (get)))(NP (PRP (i)))(ADVP (RB (originally)))(PP (IN (by)))(NP (DT (the))(NNPS (kinks))))) |ET|
-1 |BT| (ROOT (S (VP (VB (thank)))(NP (PRP (you))(NNP (mikaela)))(PP (IN (for)))(VP (VBG (put)))(PRT (RP (up)))(NP (DT (the))(NN (vacation))(NNS (pic))))(S (NP (VB (im)))(VP (TO (to))(JJ (lazy))(TO (to))(VB (do)))(NP (PRP (it))))(S (SBAR (NNP (wish)))(NP (PRP (we)))(VP (VBD (be)))(ADVP (RB (still)))(ADVP (EX (there))))) |ET|
1 |BT| (ROOT (S (NP (PRP (you)))(VP (VBP (be)))(PP (IN (like)))(NP (DT (the))(NN (diet))(NN (coke)))(PP (IN (of)))(NP (NN (evil)))(NP (CD (1))(NN (calorie)))(VP (VBZ (be)))(ADJP (JJ (enough))))) |ET|
1 |BT| (ROOT (S (NP (VB (work)))(PP (IN (at)))(NP (JJ (7am)))(PP (NN (isnt)))(NP (IN (that))(JJ (fantastic))(VBP (:d))(NN (lol))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be)))(NP (DT (a))(NN (failure)))(PP (IN (at)))(NP (NN (call)))(PP (IN (of)))(NP (NN (duty))(JJ (modern))(NN (warfare))(LS (2))(SYM (>))))) |ET|
1 |BT| (ROOT (S (NP (VBG (screw))(DT (the))(NN (driver)))(PP (IN (of)))(NP (CD (220)))(NP (PRP (i)))(ADVP (RB (deliberately)))(VP (VBD (miss)))(NP (PRP (i)))(ADVP (RB (twice))))(S (NP (DT (that)))(VP (VBD (be)))(NP (SYM (f))(JJ (***))(NN (king)))(ADVP (JJ (rude))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (we)))(VP (VBD (get)))(NP (NN (money)))(NP (NN (today))))(S (NP (DT (that)))(VP (VBZ (mean)))(NP (PRP (we)))(VP (VBP (get)))(NP (NN (food))))(S (NP (NNP (yay))))) |ET|
-1 |BT| (ROOT (S (NP (CD (one))(JJR (more))(NN (class)))(PP (IN (until)))(NP (DT (the))(NN (weekend))))) |ET|
1 |BT| (ROOT (S (NP (CD (5))(NNS (day)))(PP (IN (till)))(NP (DT (the))(NN (day)))(NP (PRP (i)))(VP (VBD (be))(VBN (bear))))) |ET|
1 |BT| (ROOT (S (NP (JJ (everyday))(FW (i)))(VP (VBP (have)))(PP (IN (with)))(NP (PRP$ (my))(NNS (kid)))(VP (VBZ (be)))(NP (DT (the))(JJS (best))(NN (day)))(PP (IN (of)))(NP (PRP$ (my))(NN (life))(NNP (:}))))) |ET|
-1 |BT| (ROOT (S (VP (VBZ (be)))(PP (RP (out)))(PP (IN (of)))(NP (RB (here))))) |ET|
1 |BT| (ROOT (S (NP (VB (im))(JJ (small))(CC (and)))(PP (IN (in)))(NP (NN (ur))(NN (pocket)))(NP (WP (what)))(ADVP (RB (now)))(NP (VBP (botch))))) |ET|
1 |BT| (ROOT (S (ADJP (JJ (happy)))(VP (TO (to))(VB (be)))(ADVP (RB (back)))(ADVP (NN (home)))(PP (IN (with)))(NP (PRP$ (my))(NN (love)))(PP (IN (after)))(NP (DT (a))(JJ (wonderful))(NN (vacation))))(S (NP (VBD (<))(CD (3))))) |ET|
1 |BT| (ROOT (S (VP (VBG (think)))(PP (NN (bout)))(VP (VBG (give)))(PRT (RP (up)))(PP (IN (on)))(NP (NN (love)))(ADJP (RB (quite))(RB (sure))))) |ET|
1 |BT| (ROOT (S (NP (DT (another))(NN (day)))(PP (IN (with)))(NP (DT (a))(NN (migraine))(VBZ (:{)))(VP (VBG (iwoke)))(PRT (RP (up)))(PP (IN (with)))(NP (PRP (it)))(NP (PRP (i)))(ADVP (RB (still)))(VP (VBP (have)))(NP (PRP (it))))(S (NP (PRP (it)))(VP (MD (will))(RB (not))(VB (go)))(ADVP (RP (away))))(S (NP (JJR (more))(NNS (med))(CC (and))(JJR (more))(VBP (sleep))))(S (NP (PRP (i)))(VP (VBP (do))(RB (not))(VB (know)))(NP (WP (what)))(ADJP (RB (else)))(VP (TO (to))(VB (do))))) |ET|
1 |BT| (ROOT (S (NP (JJ (phil))(NNS (collin)))(PP (IN (in)))(NP (DT (the))(NN (morning)))(VP (MD (can))(RB (only))(VB (be)))(NP (DT (a))(JJ (good))(NN (sign))))) |ET|
1 |BT| (ROOT (S (PP (NNS (/)))(NP (VBP (/)))(NP (PRP (i)))(VP (VBP (have))(RB (not))(VBD (sleep)))(PP (IN (in)))(NP (CD (2))(NNS (day)))(NP (IN (because))(JJ (cold))(NN (nostalgia))(VBZ (chill)))(NP (PRP (i)))(PP (TO (to)))(NP (DT (the))(NN (bone))))) |ET|
-1 |BT| (ROOT (S (NP (VBZ (wonder)))(SBAR (IN (whether)))(VP (VBG (watch)))(NP (VB (doctor))(WP (who)))(PP (IN (on)))(NP (VB (catch)))(PRT (RP (up)))(VP (VBZ (make)))(NP (PRP$ (she))(DT (a))(JJ (official))(NN (geek))))) |ET|
1 |BT| (ROOT (S (NP (EX (there)))(VP (VBZ (be)))(NP (DT (no))(JJR (greater))(NN (sorrow)))(SBAR (IN (than)))(VP (TO (to))(VB (recall)))(NP (DT (a))(NN (time)))(PP (IN (of)))(NP (NN (happiness)))(ADVP (WRB (when)))(PP (IN (in)))(NP (NN (misery))))) |ET|
1 |BT| (ROOT (S (NP (NN (dont)))(VP (VB (mind)))(NP (DT (the))(JJ (futurama))(NN (pic)))(NP (PRP$ (its))(RB (only))(RB (up)))(PP (IN (till)))(NP (NNP (december))(JJ (:d))))) |ET|
1 |BT| (ROOT (S (VP (UH (damn)))(NP (PRP (you)))(VP (VBP (hulu))))(S (VP (VB (quit))(JJ (tempting)))(NP (PRP (i)))(PP (IN (with)))(NP (PRP$ (you))(JJ (endless))(NN (selection)))(PP (IN (of)))(NP (NNS (show))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (facebook)))(VP (VBZ (track)))(NP (WP (what))(NNS (website)))(NP (PRP (you)))(VP (VBP (go)))(PP (IN (on)))(NP (JJ (other)))(ADVP (RB (then)))(NP (NNP (facebook))))) |ET|
1 |BT| (ROOT (S (NP (JJ (ahah))(CD (2))(NNS (hour)))(PP (IN (of)))(NP (NN (sleep)))(NP (PRP (i)))(VP (VBP (have))(VBN (find)))(NP (PRP (you)))(ADVP (RB (once)))(ADVP (RB (again))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (lol)))(NP (PRP (i)))(VP (VBD (forget)))(ADVP (WRB (how)))(NP (JJ (much))(NN (fun))(NNP (mafia))(NNPS (wars)))(VP (VBZ (be))))(S (NP (PRP (i)))(VP (VBP (be)))(ADVP (RB (back)))(PP (IN (in)))(NP (DT (the))(NN (game))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (i)))(ADVP (RB (still)))(VP (VBP (get)))(NP (DT (that))(JJ (little))(NN (thrill)))(NP (DT (every))(NN (time)))(NP (NN (someone)))(VP (VBZ (say)))(NP (PRP$ (you))(NN (name))))) |ET|
1 |BT| (ROOT (S (NP (NN (concert)))(PP (IN (with)))(NP (NNP (matthew))(CC (and))(NNP (allen))(NNP (laterz))(NNP (=}))(-LRB- (-lrb-))(NNP (<))(CD (3))(NNP (matthew))(-RRB- (-rrb-))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be))(RB (actually)))(NP (DT (a))(JJ (unicorn/goat))(NN (hybrid))))(S (VP (NNP (bet)))(NP (PRP (you))(VBZ (never))(NNP (saw))(NNP (that))(NNP (com))('' (')))(PP (IN (in)))(NP (NNP (huh))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (go))(TO (to))(VB (read)))(NP (DT (some))(NN (mlium)))(ADVP (DT (the))(RP (off)))(PP (TO (to)))(NP (NN (bed))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (haha)))(ADVP (RB (so)))(SBAR (IN (while)))(VP (VBG (run)))(NP (PRP$ (my))(NN (car)))(VP (VBZ (get))(VBN (break)))(PP (NNS (into.i)))(VP (VBP (hope)))(NP (DT (the))(NN (bitch)))(VP (VBZ (like)))(NP (VB (watch))(NN (sunscreen))(CC (and))(NNS (card)))(VP (VB (cause)))(NP (IN (that)))(VP (VBZ (be)))(NP (DT (all)))(NP (PRP (he)))(VP (VBD (get))))(S (NP (VB (dont)))(NP (PRP (you)))(VP (RB (just))(VB (love)))(NP (DT (this))(NN (world))))) |ET|
1 |BT| (ROOT (S (VP (VBD (clean)))(NP (DT (the))(NN (hell)))(PP (RP (out)))(PP (IN (of)))(NP (PRP$ (my))(NN (house)))(NP (NN (today))))) |ET|
1 |BT| (ROOT (S (NP (WP (who)))(VP (VBZ (care)))(NP (NNS (what)))(PP (IN (on)))(NP (PRP$ (my))(NNS (mind.i)))(VP (VBP (do))(RB (not))(VB (care)))(NP (NNS (what)))(PP (IN (in)))(NP (PRP$ (yours))))) |ET|
1 |BT| (ROOT (S (VP (VBG (move)))(PP (IN (into)))(NP (DT (the))(JJ (green))(NN (tower)))(VP (NNS (~)))(ADJP (VBP (~))))(S (NP (NN (wohooo))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (iron))(NN (man))(CD (2)))(VP (VBD (be)))(NP (NNP (epic))))(S (VP (VBD (have)))(NP (NNS (ton)))(PP (IN (of)))(NP (NN (fun)))(PP (IN (at)))(NP (NNS (suzy))(NN (party)))(NP (NN (today))))) |ET|
-1 |BT| (ROOT (S (NP (JJ (theses))(NNS (hater)))(VP (VBP (shake)))(NP (PRP$ (my))(NN (hand)))(NP (FW (i)))(VP (VB (keep)))(NP (DT (the))(NN (sanitizer)))(PP (IN (on)))(NP (NN (deck))))) |ET|
1 |BT| (ROOT (S (NP (RB (just)))(VP (VBD (get)))(PRT (RP (up)))(VP (VBN (nd)))(NP (PRP$ (its))(NN (time)))(VP (TO (to))(VB (take)))(NP (DT (the))(NN (day)))(PP (IN (by)))(NP (DT (the))(NNS (ankle))))) |ET|
1 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (be)))(NP (DT (no))(JJ (small))(NN (labor)))(VP (TO (to))(VB (rescue)))(NP (DT (all))(NN (mankind)))(NP (DT (every))(NN (mother)))(NP (POS ('s))(NN (son))))(S (NP (NNP (athena)))(NP (DT (the))(NNP (iliad))))) |ET|
1 |BT| (ROOT (S (PP (IN (on)))(NP (DT (the))(CD (371)))(NP (RB (im))))) |ET|
-1 |BT| (ROOT (S (VP (JJ (amazing)))(NP (DT (the))(NN (way))(JJ (video))(NNS (game)))(VP (VBP (have))(JJ (progressed.just))(NN (look)))(PP (IN (at)))(NP (DT (the))(NN (difference)))(PP (IN (between)))(NP (NNP (pong))(CC (and))(NN (call)))(PP (IN (of)))(NP (NN (duty))(JJ (black))(NN (op))))) |ET|
